Education,Marital_Status,Income,Recency,Age,Children,TotalSpent,TotalCampaignAccepted,TotalPurchases,cluster
0,0,54809.0,0,49,2,174,0,12,2
0,0,58113.0,66,67,1,758,0,22,2
0,0,51412.0,42,68,1,195,0,11,2
0,1,15287.0,60,47,1,31,2,6,0
0,0,66636.0,64,69,0,1084,0,17,1
0,0,50965.0,87,70,1,685,1,22,2
0,0,84618.0,96,61,0,1672,1,26,1
0,0,18351.0,1,36,0,43,0,6,0
0,0,40451.0,54,69,2,49,1,5,2
0,0,36317.0,53,61,1,133,0,9,0
0,0,42213.0,96,69,1,363,1,15,2
0,0,65748.0,58,71,1,545,0,18,1
0,0,77044.0,12,54,1,1065,1,31,1
0,0,74918.0,78,57,0,2047,1,21,1
0,0,56721.0,64,54,2,296,0,15,2
0,1,42160.0,26,51,2,140,1,11,2
0,1,61559.0,8,61,1,530,0,17,2
0,0,33629.0,49,63,2,152,0,13,0
0,0,68682.0,56,35,0,1598,0,24,1
0,1,34377.0,55,63,1,114,0,8,0
1,1,8940.0,25,40,1,101,0,10,0
0,0,26228.0,50,53,1,25,0,4,0
0,1,77297.0,84,69,0,789,1,22,1
0,0,40211.0,30,45,2,87,1,7,2
0,1,33438.0,81,68,2,90,0,11,0
0,0,75032.0,74,67,1,1215,0,20,1
0,1,61284.0,76,71,0,811,1,22,2
0,0,22518.0,36,40,1,61,2,7,0
0,0,54730.0,64,51,1,405,0,18,2
0,0,38452.0,62,71,2,72,0,9,0
0,1,44421.0,53,55,2,189,0,14,2
0,0,38197.0,86,40,1,40,0,5,0
0,1,41986.0,15,48,1,63,0,10,2
0,0,28427.0,67,43,1,52,0,7,0
0,0,37395.0,47,50,1,39,0,5,0
0,0,64722.0,47,55,1,805,0,25,1
0,0,55249.0,81,70,1,130,0,8,2
0,0,84906.0,98,54,0,1631,3,24,1
0,0,28691.0,56,37,1,34,0,5,0
0,1,44213.0,48,74,2,152,0,12,2
1,1,25707.0,18,42,1,21,0,5,0
0,0,59062.0,74,59,3,71,0,7,2
0,1,76624.0,68,64,1,899,1,23,1
0,0,66000.0,36,79,0,711,0,10,1
0,0,27683.0,90,48,1,351,0,16,0
0,1,1730.0,65,55,0,8,0,15,0
1,1,7500.0,63,34,1,119,0,11,0
0,0,40521.0,82,58,2,21,0,4,2
0,0,20427.0,63,53,1,10,0,4,0
0,0,65106.0,55,51,1,973,1,27,1
0,0,69969.0,64,61,0,1536,3,13,1
0,0,67433.0,51,74,2,992,1,28,1
0,0,77766.0,97,59,1,1529,2,34,1
0,0,74716.0,92,54,1,860,0,17,1
0,1,68118.0,51,63,1,928,0,23,1
0,0,55158.0,72,56,2,418,1,18,2
0,0,62972.0,39,71,1,587,1,16,2
0,0,74190.0,49,51,1,641,0,19,1
0,0,39356.0,21,50,2,23,1,4,0
0,0,76653.0,91,57,0,2279,2,23,1
0,1,35860.0,37,53,2,49,1,6,0
0,1,90687.0,98,43,0,1779,2,17,1
0,0,73450.0,85,44,0,1804,2,27,1
0,0,31454.0,40,66,2,48,0,8,0
0,1,47139.0,2,74,2,83,1,7,2
0,1,83829.0,78,51,0,1862,4,17,1
0,0,53378.0,41,63,2,793,1,29,2
0,0,19656.0,94,56,1,84,0,9,0
0,0,45579.0,10,78,1,183,0,10,2
0,1,85485.0,73,68,0,1383,0,19,1
0,0,55956.0,22,82,0,999,1,16,2
0,1,64191.0,30,63,1,825,0,24,1
0,1,38808.0,21,54,1,246,2,14,0
0,0,57183.0,51,60,2,610,0,25,2
0,1,23748.0,97,58,1,76,0,9,0
0,0,66303.0,56,55,1,1286,1,22,1
0,0,37368.0,4,51,1,30,1,4,0
0,0,40800.0,77,62,3,99,0,8,2
0,1,71847.0,95,48,0,1192,1,22,1
0,0,46149.0,36,51,1,362,0,18,2
0,0,78687.0,13,43,0,2130,2,19,1
0,1,49118.0,90,55,0,1229,3,28,2
0,0,37633.0,49,69,2,38,0,6,0
0,0,39767.0,18,75,0,485,0,17,0
1,0,26997.0,89,75,0,434,0,13,0
0,1,33986.0,43,56,1,44,0,5,0
0,0,57091.0,82,54,1,496,2,18,2
0,0,46831.0,84,57,2,78,0,7,2
0,0,83151.0,80,54,0,2346,4,23,1
0,0,52531.0,68,55,0,794,0,21,2
0,0,15759.0,12,70,0,17,0,4,0
0,1,22804.0,75,55,1,26,0,5,0
0,0,43050.0,10,53,1,76,0,8,2
0,1,42997.0,91,49,2,15,0,4,2
0,1,48918.0,21,63,2,62,0,7,2
0,0,60033.0,28,72,1,198,0,10,2
0,0,34043.0,97,48,1,49,0,5,0
0,0,57811.0,49,60,1,802,1,25,2
0,0,78569.0,14,80,0,1736,2,15,1
0,1,7500.0,5,48,2,57,0,10,0
0,0,94384.0,62,73,0,2302,4,18,1
0,0,23148.0,83,41,0,37,0,6,0
0,1,44267.0,48,56,2,310,0,16,2
0,0,71626.0,94,47,0,1305,1,19,1
0,0,60894.0,61,60,1,832,0,26,2
0,0,50200.0,70,50,2,401,0,19,2
0,0,81051.0,43,61,0,1501,2,23,1
0,0,65169.0,23,44,0,1189,5,28,1
0,0,59868.0,37,54,1,1194,0,32,2
0,0,65695.0,50,66,1,656,0,21,1
0,1,64857.0,78,70,0,1540,0,23,1
0,0,45143.0,74,61,1,311,0,15,2
0,0,74805.0,14,71,1,820,0,26,1
0,0,59060.0,77,37,1,274,0,14,2
0,1,27238.0,39,64,2,57,0,9,0
0,0,47009.0,89,61,1,448,0,17,2
0,0,46094.0,62,53,2,44,0,5,2
0,0,40321.0,59,54,2,102,0,8,2
0,0,37235.0,68,42,1,61,0,5,0
0,0,81843.0,13,66,0,1643,0,27,1
0,0,46692.0,37,68,1,397,0,15,2
0,0,77382.0,36,58,1,1121,1,26,1
0,1,37774.0,28,49,2,473,2,16,0
1,0,18393.0,2,52,1,50,0,8,0
0,0,72828.0,17,64,1,1678,0,28,1
0,0,24711.0,86,44,0,58,0,7,0
0,0,45503.0,54,51,1,170,0,9,2
0,1,6560.0,2,44,0,373,0,2,0
0,0,71604.0,3,81,0,1196,2,17,1
0,0,27244.0,84,47,1,101,0,8,0
0,0,48752.0,8,57,2,316,1,17,2
0,0,71434.0,4,64,1,1400,2,21,1
0,1,90842.0,57,78,0,1424,0,27,1
0,0,88097.0,24,48,1,844,4,20,1
0,0,51948.0,51,51,1,311,0,13,2
0,0,71853.0,29,44,0,1149,0,17,1
0,0,35876.0,13,43,0,129,0,8,0
0,1,40049.0,23,74,1,32,0,5,0
0,1,39660.0,36,44,1,299,1,14,0
0,0,50127.0,88,64,1,320,1,13,2
0,0,43263.0,2,49,1,441,0,16,2
0,0,62845.0,3,77,2,1178,2,28,2
0,0,18929.0,15,36,0,85,0,6,0
1,1,24367.0,58,44,1,24,0,4,0
0,1,33249.0,11,51,1,112,0,8,0
0,0,26887.0,27,67,1,30,0,5,0
0,0,50150.0,32,43,0,410,0,16,2
0,0,62061.0,12,50,1,800,1,24,2
0,1,85696.0,88,64,0,1313,1,20,1
0,0,76542.0,91,70,0,1483,0,23,1
0,1,70515.0,12,33,0,1258,1,17,1
0,0,18227.0,21,39,1,28,0,4,0
0,0,69139.0,23,61,1,227,0,11,1
0,0,69109.0,10,44,0,1555,2,20,1
0,1,69627.0,35,64,1,861,0,23,1
0,0,38136.0,69,48,1,103,1,8,0
0,1,62159.0,68,80,0,634,0,19,2
0,1,80695.0,85,63,0,1918,0,19,1
0,1,33316.0,34,55,2,131,0,10,0
0,0,58554.0,55,58,2,586,0,22,2
1,0,17256.0,10,34,1,62,1,7,0
0,1,53034.0,30,52,2,447,0,22,2
0,0,52203.0,36,76,0,939,0,27,2
0,1,59601.0,14,49,1,797,1,15,2
0,1,75154.0,79,68,1,1143,1,16,1
0,1,47025.0,52,50,1,415,0,17,2
0,0,37971.0,97,53,1,30,0,5,0
0,1,41335.0,24,58,1,187,0,12,2
0,0,67267.0,0,68,1,251,0,11,1
0,1,57338.0,96,51,1,237,0,12,2
0,0,50523.0,89,66,2,91,0,8,2
0,1,35791.0,94,61,3,35,0,6,0
0,1,50611.0,98,66,1,493,1,22,2
0,0,56242.0,72,57,1,971,0,28,2
0,1,48904.0,1,66,1,371,0,17,2
0,1,56243.0,26,51,3,396,0,20,2
0,0,21355.0,5,41,1,68,2,7,0
0,0,57420.0,22,55,1,322,1,15,2
0,0,52247.25135379061,39,56,1,317,0,14,2
0,1,46390.0,56,71,1,222,0,10,2
0,0,54342.0,74,70,2,177,0,12,2
0,0,52247.25135379061,87,68,2,45,0,5,2
0,1,52247.25135379061,49,62,2,21,0,4,2
0,0,20895.0,24,53,1,45,0,6,0
0,0,92344.0,9,78,0,1899,2,20,1
0,0,52247.25135379061,17,54,1,42,0,5,2
0,0,26907.0,10,50,2,22,0,6,0
0,0,44964.0,35,46,2,41,0,5,2
0,0,75507.0,56,47,0,1440,0,21,1
0,0,53761.0,7,54,2,325,0,17,2
0,0,22682.0,51,53,1,95,0,10,0
0,0,38887.0,17,54,1,42,0,5,0
0,1,41658.0,30,51,2,72,0,6,2
0,0,29791.0,21,54,1,20,0,7,0
0,0,63915.0,2,70,2,789,0,23,1
0,1,39996.0,85,52,2,15,0,4,0
0,1,26759.0,65,54,1,59,0,8,0
0,1,63841.0,64,58,1,908,0,22,1
0,0,51039.0,11,57,2,417,0,14,2
0,0,60544.0,92,65,2,289,0,15,2
0,0,65685.0,54,54,1,769,0,21,1
0,0,37716.0,4,73,1,188,0,10,0
0,1,36864.0,53,69,1,354,1,14,0
0,0,44511.0,39,56,1,727,0,26,2
0,0,36947.0,49,59,2,146,0,11,0
0,0,47352.0,70,75,1,319,0,16,2
0,0,67087.0,40,73,1,794,0,22,1
0,0,57045.0,40,76,1,454,0,18,2
0,1,36957.0,43,73,2,152,1,11,0
0,0,69389.0,17,49,1,797,0,22,1
0,0,80134.0,40,54,1,1690,4,16,1
0,0,43142.0,84,57,2,20,0,4,2
0,0,80589.0,25,82,0,1428,2,21,1
0,1,34412.0,62,36,1,209,0,11,0
0,1,57537.0,83,47,1,545,0,19,2
1,0,22634.0,47,60,0,96,0,6,0
0,0,51315.0,45,78,0,222,0,10,2
0,0,36026.0,34,54,3,61,0,7,0
0,0,24639.0,3,53,2,44,0,9,0
0,0,34578.0,1,54,3,8,0,4,0
0,1,65704.0,18,54,0,817,0,23,1
0,1,63810.0,45,60,1,1371,1,23,1
0,0,54132.0,81,57,1,42,0,5,2
0,0,18690.0,77,67,0,60,0,5,0
0,0,28164.0,23,56,1,78,0,9,0
0,0,34596.0,48,52,1,23,0,4,0
0,0,43269.0,61,54,1,19,0,4,2
0,1,38741.0,60,68,2,61,0,7,0
0,1,31907.0,75,54,0,449,0,14,0
0,0,27100.0,64,43,1,37,0,5,0
0,1,31163.0,54,53,1,38,0,5,0
0,0,92533.0,84,41,0,1131,2,23,1
0,1,34853.0,75,53,2,34,0,7,0
0,1,70844.0,16,59,2,294,0,17,1
0,0,31086.0,79,47,2,48,1,6,0
0,0,60544.0,92,65,2,289,0,15,2
0,0,20491.0,16,40,0,30,0,4,0
0,0,42523.0,96,62,0,125,0,7,2
0,0,39922.0,30,43,1,156,0,9,0
0,0,33402.0,60,74,2,70,0,9,0
0,0,36408.0,11,77,2,22,0,4,0
0,0,21645.0,75,47,1,65,1,9,0
0,1,78427.0,36,78,0,1930,2,23,1
0,0,82657.0,71,80,0,2283,2,23,1
0,0,51876.0,88,68,0,310,0,13,2
0,0,78041.0,93,55,0,1319,0,18,1
0,0,52852.0,93,69,1,879,1,26,2
0,0,70038.0,54,44,0,1244,0,17,1
0,0,69401.0,41,53,1,690,0,17,1
0,0,46053.0,46,54,1,209,0,12,2
0,0,77343.0,28,61,0,1134,0,17,1
0,1,73892.0,40,73,0,1507,1,23,1
0,1,40304.0,82,59,1,57,0,6,2
0,0,32727.0,38,61,0,529,0,17,0
0,0,68695.0,3,57,0,1091,0,16,1
0,1,43300.0,87,55,1,180,1,11,2
0,0,26290.0,49,54,2,77,0,10,0
0,1,93790.0,16,56,0,2349,4,25,1
0,0,38410.0,65,52,0,534,1,18,0
0,1,64866.0,9,76,1,556,1,21,1
0,0,57957.0,24,67,1,637,0,25,2
0,0,46015.0,25,71,2,46,2,5,2
0,0,16531.0,43,48,1,44,0,9,0
0,0,28072.0,10,40,1,47,0,5,0
0,1,49476.0,29,63,1,795,0,22,2
0,0,50725.0,45,73,1,586,0,21,2
0,0,83844.0,57,74,0,1574,1,20,1
0,0,41145.0,20,76,2,13,0,4,2
0,0,67419.0,29,56,1,1471,0,25,1
0,0,23162.0,82,56,2,65,0,8,0
0,0,34380.0,68,49,1,175,0,12,0
0,1,34704.0,65,60,1,40,0,5,0
0,0,94871.0,99,57,2,1078,3,18,1
0,0,65148.0,9,68,1,1115,0,21,1
0,0,39898.0,20,72,1,134,0,9,0
0,1,64857.0,78,70,0,1540,0,23,1
0,0,59892.0,26,56,1,87,0,7,2
0,1,41020.0,68,39,0,217,0,10,2
0,0,57072.0,79,65,1,1034,1,27,2
0,1,60474.0,25,47,1,1180,0,31,2
0,0,62807.0,83,66,1,819,0,23,2
0,0,19414.0,32,45,1,32,0,5,0
0,0,19107.0,49,46,1,46,0,6,0
0,0,75484.0,50,50,1,1159,0,18,1
0,1,70379.0,84,50,1,860,0,25,1
0,0,79419.0,96,56,0,1631,0,15,1
0,0,64014.0,56,80,3,444,1,22,1
0,0,76998.0,85,71,1,1910,1,29,1
0,0,49854.0,63,54,1,380,0,18,2
0,0,60585.0,17,55,2,736,1,30,2
0,1,42873.0,11,76,2,269,0,15,2
0,0,87679.0,62,38,0,2524,4,29,1
0,0,57867.0,48,48,1,612,0,25,2
0,0,35765.0,86,36,1,75,0,8,0
0,0,65492.0,73,67,0,1045,0,26,1
0,1,32952.0,36,49,1,55,0,6,0
0,0,53374.0,34,57,1,1064,2,21,2
0,0,71706.0,16,67,1,1443,0,25,1
0,0,68487.0,48,38,0,1366,0,30,1
0,0,53253.0,61,51,2,436,0,19,2
0,1,31163.0,54,53,1,38,0,5,0
0,0,42014.0,56,49,1,436,1,20,2
0,0,54108.0,74,53,2,747,0,32,2
0,1,49667.0,35,71,0,1396,2,22,2
0,0,63206.0,65,52,0,928,1,14,2
0,0,57136.0,48,54,2,642,0,26,2
0,0,46772.0,88,51,1,1048,1,30,2
0,0,78931.0,19,55,0,943,0,24,1
0,0,53977.0,21,68,1,907,0,27,2
0,0,84219.0,27,38,0,1198,0,18,1
0,1,46098.0,86,51,2,120,0,11,2
0,0,73538.0,92,61,1,1658,0,26,1
0,0,79529.0,1,40,0,1638,0,22,1
0,0,20981.0,14,49,0,73,1,7,0
0,1,51766.0,74,46,1,275,0,12,2
0,0,55759.0,84,64,1,854,0,26,2
0,0,33039.0,4,48,1,78,0,7,0
0,0,37787.0,50,54,1,106,0,7,0
0,1,27242.0,2,56,1,106,1,7,0
0,1,87188.0,73,43,0,1923,1,19,1
0,0,69930.0,21,55,0,1662,0,22,1
0,1,37697.0,82,50,1,84,0,7,0
0,0,37401.0,14,53,1,48,0,7,0
0,1,3502.0,56,53,1,5,0,0,0
0,0,58597.0,20,50,2,733,0,32,2
0,1,82032.0,54,78,0,1234,0,17,1
0,0,28087.0,77,68,2,112,0,9,0
0,1,74004.0,5,39,0,1658,3,15,1
0,0,19740.0,65,66,1,55,0,7,0
0,0,57036.0,33,51,1,1513,1,26,2
0,0,53083.0,65,68,2,271,1,17,2
0,0,69283.0,41,51,1,904,0,27,1
0,1,46098.0,86,51,2,120,1,11,2
0,0,23331.0,92,38,1,103,0,8,0
0,1,23331.0,97,38,1,269,0,17,0
0,1,9255.0,91,37,1,22,0,5,0
0,1,67786.0,0,67,0,1156,1,16,1
0,0,71969.0,59,55,1,1086,1,19,1
0,1,59235.0,4,59,1,1128,0,28,2
0,0,31928.0,5,37,1,72,0,9,0
0,0,74881.0,48,65,2,964,0,27,1
0,0,65819.0,99,48,0,1383,0,20,1
0,1,51411.0,81,73,3,18,0,4,2
0,1,51983.0,95,62,1,793,0,24,2
0,0,42386.0,43,40,1,100,0,7,2
0,0,30390.0,5,39,0,80,0,6,0
0,1,30983.0,50,63,0,167,1,8,0
0,1,66033.0,76,69,1,677,0,20,1
0,0,37284.0,46,51,2,23,0,4,0
0,1,57530.0,68,75,1,92,0,7,2
0,0,76800.0,33,61,0,641,0,16,1
0,0,63943.0,50,70,1,1106,0,17,1
0,0,76081.0,85,64,0,1033,1,14,1
0,0,67445.0,63,52,1,1174,0,32,1
0,0,37054.0,89,59,2,25,0,6,0
0,0,47175.0,81,64,2,240,2,17,2
0,1,31859.0,77,50,1,20,0,4,0
0,1,27215.0,50,65,3,102,0,11,0
0,1,70179.0,10,50,1,1034,0,26,1
0,0,39922.0,30,43,1,156,0,9,0
0,0,49681.0,66,50,2,458,0,21,2
0,0,24645.0,16,38,1,17,0,4,0
0,1,79865.0,12,72,1,792,0,21,1
0,0,44322.0,30,41,1,92,0,8,2
0,1,47958.0,8,74,1,407,0,16,2
0,1,63972.0,93,62,1,1269,1,23,1
0,0,75315.0,14,72,1,841,0,23,1
0,0,55517.0,53,76,2,633,1,23,2
0,0,75283.0,26,69,3,1019,0,25,1
0,1,82800.0,23,80,0,1315,3,26,1
0,0,38998.0,92,72,2,54,0,8,0
0,1,90638.0,29,35,0,2525,2,18,1
0,0,27161.0,41,40,1,52,0,5,0
0,0,42014.0,56,49,1,436,1,20,2
0,0,38201.0,19,66,1,268,0,15,0
0,0,45203.0,4,44,2,147,1,8,2
0,0,81574.0,89,79,0,1798,2,18,1
0,0,34935.0,71,34,0,137,0,8,0
0,1,60482.0,81,50,1,507,0,17,2
0,0,34633.0,31,70,3,15,0,4,0
0,0,78093.0,53,79,0,1105,0,17,1
0,1,82460.0,78,76,0,974,0,15,1
0,0,45903.0,80,60,1,66,0,8,2
0,1,81361.0,18,39,0,778,1,27,1
0,1,35860.0,37,53,2,49,2,6,0
0,0,40442.0,52,74,2,169,1,12,2
0,0,61482.0,39,61,0,299,0,12,2
0,0,34968.0,11,46,1,221,0,17,0
0,0,75794.0,33,39,0,1682,1,25,1
0,0,31497.0,22,64,1,155,0,10,0
0,0,74268.0,83,71,0,892,0,13,1
1,0,13724.0,43,38,1,58,1,5,0
0,0,45143.0,74,61,1,311,0,15,2
0,1,52569.0,54,59,1,95,0,7,2
0,1,48432.0,3,53,1,424,1,19,2
0,0,17144.0,96,66,2,47,0,12,0
0,1,36108.0,68,42,1,339,1,15,0
0,0,76445.0,2,55,1,1410,0,21,1
0,0,36663.0,40,51,1,35,0,6,0
0,0,53843.0,64,61,1,562,0,20,2
0,0,90226.0,26,70,0,2352,1,24,1
0,1,70638.0,69,71,0,1334,1,20,1
0,0,44512.0,57,66,2,32,0,6,2
0,0,27116.0,78,65,2,41,0,7,0
0,0,54072.0,71,63,2,39,0,5,2
0,0,71855.0,59,49,1,1141,0,25,1
0,1,51250.0,28,36,1,710,1,24,2
0,0,60432.0,61,53,1,401,0,19,2
0,0,65526.0,22,62,1,506,0,17,1
0,1,68655.0,95,38,0,1538,0,21,1
0,0,12393.0,38,48,0,57,0,6,0
0,1,64509.0,19,36,0,1722,2,19,1
0,1,33955.0,92,51,1,270,0,15,0
0,0,31353.0,24,49,2,31,1,6,0
0,0,55434.0,21,42,1,882,0,24,2
0,0,28359.0,35,43,1,16,0,4,0
0,1,57100.0,9,39,1,311,0,14,2
0,0,69139.0,23,61,1,227,0,11,1
0,0,52973.0,92,70,1,1152,0,31,2
0,0,51717.0,55,61,1,122,1,8,2
0,0,18793.0,14,55,1,77,0,9,0
0,0,66664.0,78,44,0,1289,0,19,1
0,1,50664.0,64,67,2,561,0,24,2
0,0,54414.0,49,63,2,211,0,13,2
0,0,54549.0,8,74,1,233,0,12,2
0,1,47111.0,35,55,1,1092,0,21,2
0,1,41003.0,11,63,0,601,0,17,2
0,0,19444.0,8,44,1,54,1,10,0
0,0,36301.0,53,50,1,78,0,7,0
0,0,73059.0,36,79,1,1095,0,26,1
0,0,42731.0,64,57,1,244,0,13,2
0,0,52854.0,43,67,2,116,0,9,2
0,0,22775.0,40,48,1,15,0,4,0
0,0,46681.0,52,78,2,425,0,16,2
0,0,59821.0,11,71,1,734,0,26,2
0,1,50002.0,21,72,1,638,0,19,2
0,0,69755.0,23,81,0,894,0,22,1
0,0,44078.0,17,57,2,41,0,7,2
0,0,30560.0,6,50,1,31,0,5,0
0,0,35924.0,56,57,2,34,0,5,0
0,1,64140.0,71,62,2,1750,4,18,1
0,0,56386.0,51,45,2,612,0,25,2
1,0,24594.0,94,47,1,29,0,5,0
0,0,75774.0,27,45,1,823,0,21,1
0,1,39228.0,1,66,0,20,0,4,0
0,0,58494.0,56,52,1,396,0,16,2
0,1,58684.0,71,45,0,813,1,21,2
0,1,57136.0,18,59,0,1179,1,20,2
0,1,56551.0,48,76,2,138,0,10,2
0,0,22448.0,86,44,1,55,0,9,0
0,1,82014.0,48,65,0,1511,1,22,1
0,1,34213.0,2,63,2,117,1,9,0
0,1,25358.0,57,79,1,32,0,6,0
0,1,35544.0,77,48,1,67,0,6,0
0,0,36634.0,0,72,1,335,0,15,0
0,0,62670.0,57,72,1,825,0,22,2
0,0,50334.0,24,54,1,694,0,23,2
0,1,72066.0,55,45,0,1792,3,17,1
0,1,50729.0,62,68,2,496,0,24,2
0,0,34916.0,89,58,2,231,0,13,0
0,1,64892.0,77,50,1,902,0,24,1
0,1,43602.0,45,60,2,68,0,9,2
0,1,33996.0,46,37,0,71,0,6,0
0,1,41473.0,80,41,1,76,0,6,2
0,0,63246.0,60,59,2,772,0,22,2
0,0,36732.0,71,67,2,47,0,9,0
0,0,69084.0,43,56,1,1586,0,25,1
0,0,77766.0,97,59,1,1529,2,34,1
0,1,37929.0,49,41,0,265,3,13,0
0,0,86610.0,66,75,0,1603,0,18,1
0,0,80141.0,20,40,0,2091,2,22,1
0,0,72635.0,54,71,0,981,1,21,1
0,0,69016.0,61,56,1,1533,0,34,1
0,0,20193.0,18,35,0,82,0,7,0
0,0,27573.0,45,51,1,244,0,14,0
1,1,15862.0,26,47,1,36,0,5,0
0,0,49544.0,0,50,1,404,0,16,2
0,0,33228.0,28,46,1,71,0,6,0
0,0,70440.0,49,48,0,1572,1,23,1
0,0,38232.0,84,55,2,122,0,11,0
0,0,22554.0,38,71,2,41,0,10,0
0,0,23536.0,53,43,1,10,0,4,0
0,0,49413.0,88,74,1,304,0,13,2
0,0,42231.0,99,57,2,37,0,5,2
0,1,78789.0,12,46,0,1754,1,16,1
0,0,56534.0,35,58,1,815,3,25,2
0,1,58350.0,5,55,1,1001,0,27,2
0,1,81217.0,77,37,0,1157,0,22,1
0,1,49090.0,45,75,1,688,0,21,2
0,1,61787.0,71,39,0,1319,0,19,2
0,0,18169.0,40,41,1,21,0,4,0
0,1,24336.0,82,45,1,31,0,4,0
0,0,18222.0,70,36,0,67,0,6,0
0,1,62335.0,87,74,1,708,0,21,2
0,0,42033.0,95,55,2,25,0,4,2
0,0,86580.0,72,43,0,746,1,11,1
0,1,41437.0,5,69,2,32,0,5,2
0,1,73705.0,86,75,2,1695,0,25,1
0,0,61064.0,80,50,1,1080,0,28,2
0,0,38452.0,62,71,2,72,0,9,0
0,1,18358.0,49,37,1,57,0,10,0
0,0,55012.0,85,53,1,660,0,25,2
1,0,9722.0,7,53,1,103,1,11,0
0,0,38175.0,6,42,1,153,0,11,0
0,0,58656.0,25,70,1,1220,1,32,2
0,0,52117.0,55,61,1,279,0,13,2
0,0,64813.0,81,48,1,745,0,20,1
0,0,54222.0,98,53,1,264,0,12,2
0,0,83512.0,31,40,0,2157,5,22,1
0,0,77520.0,30,67,1,1526,4,23,1
0,0,41154.0,98,48,1,69,0,6,2
0,0,80398.0,92,60,0,1597,1,26,1
1,1,18746.0,41,34,1,64,0,8,0
0,0,35196.0,68,42,1,497,0,18,0
0,1,60230.0,78,70,1,1067,0,17,2
0,0,22108.0,46,49,2,31,0,7,0
0,0,44392.0,71,52,2,211,0,14,2
0,0,55424.0,6,50,1,877,2,25,2
0,0,17688.0,82,47,1,11,0,4,0
0,0,92491.0,71,43,0,2034,4,25,1
0,1,90273.0,32,35,0,1991,4,19,1
0,1,82571.0,28,64,0,1686,1,24,1
0,1,38513.0,20,44,1,324,1,17,0
0,1,16653.0,10,47,1,69,1,9,0
0,0,42586.0,7,71,2,252,1,16,2
1,1,23529.0,67,61,1,54,0,5,0
0,0,74881.0,48,65,2,964,0,27,1
0,0,71107.0,61,75,1,1327,0,28,1
0,0,46910.0,36,62,2,68,0,7,2
0,0,18690.0,77,67,0,60,0,5,0
0,1,37244.0,90,71,2,55,1,5,0
0,0,82427.0,35,60,0,1456,1,21,1
0,1,75342.0,38,68,1,563,0,18,1
0,1,70044.0,46,72,1,1504,0,26,1
0,1,79146.0,33,59,2,564,0,19,1
0,0,77437.0,70,63,0,1125,1,23,1
0,0,54984.0,51,67,1,358,1,17,2
0,0,42403.0,18,55,1,42,0,5,2
0,0,55761.0,97,62,1,184,1,10,2
0,0,37292.0,32,43,1,460,0,19,0
0,1,45576.0,9,81,0,145,1,8,2
0,0,70321.0,6,79,0,1376,1,25,1
0,1,58086.0,80,57,1,792,0,23,2
0,0,81795.0,74,74,0,1382,0,23,1
1,0,28389.0,49,79,0,28,0,4,0
0,0,66835.0,21,80,0,1033,0,24,1
0,1,69901.0,95,57,1,882,0,23,1
0,0,80360.0,56,77,0,2231,3,15,1
0,0,63342.0,48,65,1,1101,2,19,2
0,0,44989.0,26,52,1,369,0,16,2
0,1,31859.0,3,46,1,48,0,5,0
0,1,51569.0,39,77,1,467,2,19,2
0,1,30372.0,33,55,2,44,0,8,0
1,1,16014.0,42,47,2,38,0,10,0
0,0,41120.0,80,58,2,81,0,9,2
0,1,39763.0,9,55,1,167,1,10,0
0,0,38725.0,52,71,2,45,0,7,0
0,0,77981.0,78,54,1,664,0,21,1
0,0,62905.0,68,62,1,622,0,20,2
0,1,13533.0,45,47,1,48,0,7,0
0,0,59481.0,47,51,1,461,0,16,2
0,0,72117.0,34,49,1,1073,0,26,1
0,0,21955.0,81,40,1,55,0,8,0
0,0,67131.0,72,70,1,976,0,26,1
0,1,36802.0,23,46,1,20,0,5,0
0,0,71853.0,29,44,0,1149,0,17,1
1,0,28249.0,80,65,0,43,0,6,0
0,0,47808.0,30,51,1,224,1,10,2
0,1,25509.0,15,52,1,101,1,9,0
0,0,51012.0,86,80,0,209,0,10,2
0,1,70596.0,68,41,0,968,0,21,1
0,0,85431.0,54,74,0,1165,0,17,1
0,0,42664.0,44,59,1,24,0,5,2
0,0,42586.0,7,71,2,252,1,16,2
0,1,29760.0,87,41,1,165,0,12,0
0,0,28973.0,59,49,0,269,0,13,0
0,0,39435.0,16,53,1,102,0,7,0
0,0,65370.0,1,42,0,461,0,19,1
1,1,20194.0,64,47,1,47,0,7,0
0,1,42473.0,72,50,2,144,0,10,2
0,0,64590.0,98,58,0,1338,0,24,1
0,0,71232.0,91,67,1,917,0,25,1
0,0,34600.0,8,55,2,318,1,17,0
0,1,46904.0,20,59,2,253,0,14,2
0,0,49094.0,6,53,1,502,0,20,2
0,0,36075.0,54,43,1,119,0,7,0
0,0,60839.0,72,47,2,1250,0,29,2
0,0,77298.0,46,47,1,969,0,24,1
0,0,34026.0,11,76,2,76,0,9,0
0,1,48918.0,21,63,2,62,0,7,2
0,0,82122.0,89,64,0,1382,1,26,1
0,1,37697.0,82,50,1,84,0,7,0
0,0,34074.0,69,74,2,255,1,14,0
0,0,28520.0,55,66,2,43,0,5,0
0,1,62535.0,13,71,1,398,0,14,2
0,1,36273.0,80,49,1,76,0,8,0
0,0,63404.0,97,62,2,902,1,15,2
0,0,75774.0,27,45,1,823,0,21,1
0,0,78416.0,99,50,1,1179,0,26,1
